"Run1_Pred","Run1_Label","Run2_Pred","Run2_Label","Run3_Pred","Run3_Label","Run4_Pred","Run4_Label","Run5_Pred","Run5_Label","Run6_Pred","Run6_Label"
7.78101272245273e-22,1,6.05507337804793e-16,1,0.0704889966804976,1,0.0312012936860173,1,0.00999960119825356,1,6.2496134946319e-09,1
1.70310803576398e-15,1,6.6650765918427e-11,1,0.999895939155244,2,0.951358452126025,2,0.348064662173418,2,1.29905982040706e-11,2
7.64739472996067e-20,1,4.85222081394287e-12,1,0.617740182087529,1,0.505839490270078,1,0.0170535448422239,1,1.59850204131633e-11,1
1.73546864235064e-14,1,2.11711955162546e-09,1,1.27968236421305e-05,1,0.000504291810404745,1,0.264197652083476,1,0.00124511977821831,1
9.72713257805759e-21,1,1.34341294382092e-14,1,0.00237263036714443,1,0.00624093539833579,1,0.207727353464945,1,6.97032324584559e-07,1
9.3878713902423e-16,1,7.16148534261912e-10,1,0.0599391688992897,1,0.800670833207113,1,0.179362381502881,1,5.37582404569351e-12,1
7.44890751360563e-20,1,4.74357228694603e-12,1,4.58274055273058e-05,1,0.000389923474549529,1,0.712644460752329,1,0.0151495502326167,1
3.09678666366699e-19,1,2.19960581724456e-16,1,0.882400804289588,1,0.996953114098948,1,0.899683662210958,1,1.74445828463621e-11,1
4.74523881937458e-23,1,8.43121267881816e-16,1,0.00786582295622994,2,0.000309320059031628,2,0.940273558970923,2,0.00099432463766651,2
2.18961369198418e-20,1,3.35618270806519e-16,1,0.0926907519599579,1,0.0663704309914664,1,0.0498710975476408,1,2.24507158325204e-09,1
3.70058152117124e-12,2,0.991718469077938,2,0.833705141192748,1,0.555527451718831,1,0.542956586947088,1,1.48334408816638e-06,1
9.70671903375868e-17,1,1.16161090617796e-14,1,0.271880303640311,1,0.0877782757504406,1,0.197948918601658,1,9.29637473034215e-07,1
8.81457252775451e-17,1,9.60472134850316e-13,1,0.405598980760142,2,0.33931527796199,2,0.12391106750955,2,4.13379750917406e-11,2
5.04418331190992e-20,1,2.14616279586391e-15,1,0.012350310780219,1,0.923135693991991,1,0.401346407255563,1,2.72956611685332e-11,1
3.07550952775e-19,1,6.47193907074962e-14,1,0.999993194602211,2,0.326227627770565,2,0.824106672764716,2,5.69508244510989e-12,2
1.36852945995385e-20,1,1.88547543288093e-13,1,0.00022087565378773,1,0.00263807973228629,1,0.291364638248457,1,2.40457984658276e-06,1
2.20345110037969e-19,1,6.53020316965737e-13,1,0.789709977772116,1,0.895158246926709,1,0.771889358580367,1,1.55032381243498e-09,1
4.09172940636073e-21,1,1.30221346283686e-11,1,0.000652377228075699,1,0.000649599058235168,1,0.0160919581045743,1,2.02499558847932e-09,1
1.78517021831217e-19,1,3.37139066145581e-13,1,3.75100769912666e-06,1,0.00124283266095096,1,0.0258702868670841,1,8.33801881305385e-09,1
5.69115080100197e-17,1,7.85610579815374e-13,1,0.939762017128156,1,0.367087829636112,1,0.246766847609315,1,1.0173248684493e-08,1
8.75441932025175e-21,1,9.88046786826495e-16,1,0.988567364411162,1,0.226412716313138,1,0.0325857476188188,1,1.79589212067304e-11,1
5.56418148025426e-18,1,5.04207450713194e-13,1,2.14478390308091e-06,1,0.0026590558378095,1,0.137843856632205,1,0.000116201973862207,1
9.54702829144e-20,1,7.56428287793857e-13,1,0.0768464909844402,1,0.89154851309925,1,0.10033856999323,1,7.95784348587026e-12,1
1.63262525857028e-19,1,1.11425409520454e-14,1,5.16199278290066e-07,1,0.000384012912475934,1,0.040981333126139,1,1.66489524691063e-08,1
1.21045559756397e-16,1,3.67784295480291e-14,1,0.472994078431283,1,0.487732259035788,1,0.127805054469819,1,2.45651937711693e-10,1
1.02586157933767e-16,1,3.86489527064672e-13,1,0.00271144370076047,1,0.180975845951096,1,0.0169155717324376,1,5.1921094612779e-11,1
2.03374049970019e-15,1,1.08683927844264e-10,1,0.131930632959976,1,0.140475471414818,1,0.389490648610024,1,2.49041734646294e-07,1
6.85712232139925e-21,1,9.70132497775111e-13,1,0.00618524541697698,1,0.000472712408772699,1,0.000975817900325831,1,1.75304082104018e-10,1
1.49886777078767e-20,1,4.05652678034073e-15,1,1.40877705382382e-12,1,0.000553593973876123,1,0.999997421382388,1,6.29112359591122e-09,1
4.46077459361006e-10,2,0.99935682014791,2,0.0515010092442175,2,0.0136474989567598,2,0.954724574662275,2,2.29062635932173e-06,2
2.75377161770988e-14,1,1.87572727265548e-10,1,8.0215102221877e-15,1,1.6713884821346e-06,1,0.99897093386615,1,1.32950346777788e-11,1
3.12452796672868e-15,1,5.96738713734473e-16,1,0.0010147063505133,1,0.033883181858647,1,0.0650575571913883,1,1.84437218995812e-06,1
2.4358176974243e-19,1,9.50295844239152e-14,1,2.00982931369006e-12,1,0.00049877254290212,1,0.999880205904991,1,9.92158686474439e-10,1
7.82447028705202e-17,1,2.60162150564199e-14,1,0.0488134800956258,1,0.00054836694300364,1,0.00121915555963156,1,3.43284864604258e-11,1
3.45108277772692e-22,1,9.73193226192583e-16,1,0.0505770136790079,1,0.132652051921729,1,0.74262622252754,1,6.37360575113918e-07,1
5.51204179423264e-21,1,6.83271663319504e-16,1,0.00087490067377739,1,0.00143814161744998,1,0.903429370179449,1,0.0503919170179835,1
4.79917982779548e-18,1,4.60128524641314e-13,1,0.99997592889127,1,0.999982216365272,1,0.997188964116658,1,1.0083585371451e-08,1
2.9956850454796e-19,1,6.32702261417927e-14,1,0.832417409451816,1,0.00434435002175596,1,0.964087823850839,1,3.48307202815353e-08,1
3.1399759768823e-15,1,8.15835123968472e-15,1,0.000182249195952937,1,0.000840068751544619,1,0.00236233597480967,1,1.64114459843896e-10,1
1.13324060073107e-11,1,5.23340748176111e-09,1,4.46895300849422e-05,1,0.00207647749773953,1,0.0528399495017691,1,4.32287788081554e-06,1
1.34495066395996e-16,1,5.00063549286987e-13,1,5.34059491919141e-06,1,0.000538038765533705,1,0.00125196155001035,1,1.33087438615098e-10,1
9.49106930690429e-17,1,3.15318264432594e-12,1,0.999997261280158,1,0.999999930105044,1,0.858568017092854,1,3.29761600261107e-13,1
2.25533259075925e-19,1,6.44876110548074e-14,1,0.0252580427876917,1,0.915199661316766,1,0.397355209935893,1,6.47642918092472e-07,1
1.7192314196433e-19,1,1.77458661105817e-13,1,0.997975591375656,1,0.196363031248193,1,0.000536804763309071,1,1.16968546990549e-16,1
2.64786385324385e-18,1,8.06931949621184e-11,1,0.677207419365126,1,0.0061011037475763,1,0.0361011260239351,1,8.1946958641547e-09,1
3.78068365828501e-21,1,9.7968215177752e-13,1,0.434235342427009,1,0.000663322456585155,1,0.0741594515891186,1,5.62026571376367e-07,1
1.27873645050225e-19,1,8.40771972580126e-13,1,0.000121365523268072,1,0.00899185092970012,1,0.00156109883688477,1,5.67821180747468e-11,1
5.17856494367961e-22,1,3.056699059318e-15,1,5.76454665919152e-05,1,5.88352354740197e-06,1,0.0071668887739121,1,1.99643244344908e-06,1
8.74308766497914e-17,1,2.29016463836863e-14,1,0.00337470649438509,1,0.00270947299449742,1,0.0122244101649533,1,1.11257016395237e-08,1
4.48261818967106e-14,1,1.239522098086e-13,1,4.95569830015786e-15,1,3.68774012971337e-07,1,0.563554295861619,1,6.84965423483384e-10,1
5.757875953653e-18,1,7.09262676884401e-13,1,0.114830212594332,1,0.0719001049422103,1,0.15081262569593,1,1.12914367053506e-08,1
5.01784556107287e-13,1,1.11520016665519e-09,1,0.999399636963324,1,0.998844531513703,1,0.882179581622391,1,9.85783346237528e-09,1
8.28979054010238e-16,1,6.06567002982131e-12,1,0.631522837260928,1,0.00158806613288455,1,0.0506017122562928,1,9.23414273435126e-07,1
3.38849197064366e-19,1,1.06328518266148e-14,1,0.996163895469839,2,0.0397567334940936,2,0.670141637227505,2,9.89880482000482e-09,2
3.87051790092369e-21,1,1.15566078612382e-11,1,0.997555004727475,1,0.137494309088936,1,0.209381934545169,1,7.34098769169317e-09,1
6.01197270937349e-17,1,5.80035746953137e-13,1,0.999976108529644,2,0.00507079569331403,2,0.235061453281726,2,8.12249463480917e-12,2
3.65930335252437e-08,2,0.99950999477796,2,0.916369352057153,1,0.572777588990976,1,0.874067409115746,1,6.37360575113918e-07,1
1.9231304715596e-15,1,1.19187958325071e-12,1,0.00570731889679506,1,0.610684406322485,1,0.0325603161058874,1,7.64197103156916e-11,1
2.13707650346877e-15,1,9.86702316012152e-12,1,0.999999940019761,2,0.85111133930197,2,0.0489743212506724,2,3.08993107813415e-15,2
2.60911883571915e-20,1,1.27286811419109e-14,1,0.149822827455564,1,0.211750176628365,1,0.663302638448409,1,6.06124895153957e-07,1
8.16578885231765e-18,1,1.2741760188643e-15,1,0.999999367823641,2,0.534793868049859,2,0.749229780231726,2,1.65087043488749e-12,2
5.20441201858251e-12,2,0.891527127474644,2,0.842439487772823,1,0.786947873089223,1,0.13772311854564,1,2.47455215044368e-11,1
2.32704377554267e-15,1,1.85020281241503e-14,1,0.849433075953274,1,0.221757548412293,1,0.528096221906932,1,3.88144178144969e-09,1
1.97523231512251e-19,1,1.04179116515562e-11,1,0.738512359344173,2,0.00506817148215629,2,0.0295599067823558,2,2.41938046380697e-09,2
1.15147628633959e-16,1,7.12918071552391e-13,1,0.0218029508502923,1,0.000365503346157662,1,0.00670128685417806,1,2.16306346921334e-09,1
3.70238189881049e-14,1,3.95902886049668e-11,1,0.00933860628883632,1,0.0034078274890396,1,0.856437353680783,1,0.0151495502326167,1
6.69583460506469e-18,1,2.71820176489711e-15,1,0.86744398260935,1,0.874038149923678,1,0.00825511844854006,1,1.34904354049659e-13,1
7.45583479282966e-20,1,7.74221654288774e-11,1,0.141782104370815,1,0.197807754469654,1,0.167498655657955,1,2.23224260280496e-09,1
1.56047058336895e-14,1,9.54011422656108e-12,1,2.2362005277127e-18,1,1.9376933976604e-11,1,0.856671098409892,1,0.000545246705406223,1
3.04504343123044e-18,1,2.10838029186547e-12,1,0.738820529753239,2,0.0791099066663402,2,0.993560282777395,2,2.73399727385877e-05,2
5.37699089792754e-17,1,1.70638423158916e-12,1,0.00401539385333119,1,0.783827668196427,1,0.416242594446576,1,4.7877469966888e-09,1
2.46984899759051e-18,1,2.1723358423287e-11,1,0.637012236658728,1,0.999721435410529,1,0.926875865143751,1,5.21035146113967e-11,1
2.38596922777575e-20,2,0.9999999975567,2,0.000368372985121876,1,0.00240818575544208,1,0.0651728170545189,1,8.46519766601867e-07,1
3.29707578299527e-17,1,3.82404312412024e-10,1,4.20634108419367e-07,1,0.00790848364576399,1,0.329046744755341,1,0.000589734252823638,1
2.75633254961569e-14,1,3.06146629610416e-09,1,0.999968021210144,1,0.9564745212928,1,0.0230588621393127,1,5.28224627812805e-15,1
3.83453641969661e-22,1,1.32321707265017e-14,1,0.00249361107016675,1,0.0047888387214371,1,0.626843700033158,1,0.000249124954640734,1
1.14041382741434e-20,1,9.41036174533312e-15,1,0.00567457089755209,1,0.00223235637733408,1,0.0104493452225578,1,1.62580396110764e-08,1
1.38831737295622e-19,1,7.84234970214718e-11,1,3.42306363897769e-05,1,0.00101569268141041,1,0.0985531034398789,1,2.92027148998866e-06,1
6.83785223721773e-21,1,1.11877100094281e-11,1,0.0559038975356438,2,0.00291622350510887,2,0.661080244827319,2,2.46989836666172e-08,2
3.68255646572462e-21,1,9.57745593900713e-13,1,0.0132436931944116,1,0.00147710954374733,1,0.219714326688824,1,0.00024546921027637,1
3.73750456701194e-18,1,7.45379614971775e-17,1,0.310205920096651,1,0.992540030079332,1,0.0160643345738019,1,4.73750251246969e-12,1
4.03166527547863e-18,1,1.58212504909862e-12,1,0.00838499040615863,1,0.00335770759630841,1,0.127473142843806,1,1.53183398943878e-08,1
1.7641507541614e-16,1,1.61869284481154e-14,1,0.0308256275864573,1,0.160882164741978,1,0.807103315321674,1,0.000297336383853276,1
2.19261059229226e-19,1,4.77648599012644e-14,1,0.259218724116446,1,0.196945697944893,1,0.103484028864983,1,3.95237033711324e-09,1
9.4314665310193e-18,1,1.62057087526108e-15,1,0.177441440616452,1,0.50901783354193,1,0.580597708411221,1,5.37895910034779e-09,1
4.19175060788655e-17,1,8.85133567131592e-13,1,1.07577640799606e-05,1,0.0297211452308345,1,0.365572299388025,1,6.58775306035042e-07,1
1.38702747553208e-19,1,4.80492278995395e-12,1,1.55972220236658e-14,1,1.55200377583937e-06,1,0.999827611436676,1,3.81712565626094e-09,1
3.05665675194809e-18,1,1.81652110168558e-12,1,0.995684708872615,1,0.888597878983131,1,0.00133339156200319,1,7.48444614387801e-16,1
4.95982925921167e-14,1,3.44240574395901e-12,1,2.77225530340435e-12,1,5.22113339176547e-08,1,0.430404697672519,1,2.92956601878252e-14,1
8.72643122820301e-17,1,1.73513774547464e-14,1,0.384882615352559,2,0.708423725042268,2,0.604593776505911,2,3.8337638044528e-09,2
6.15095643327346e-18,1,7.33738648857752e-14,1,0.993705565550058,1,0.00578501582328254,1,0.161550412960415,1,5.62026571376367e-07,1
1.30703635043567e-20,1,1.34626998380007e-14,1,0.109687019077165,2,0.00217197197882252,2,0.998474785382821,2,0.0311344894533182,2
2.78524887224159e-23,1,2.80757516706195e-15,1,5.35512883151771e-06,1,2.47802409937243e-06,1,0.0111933679012661,1,6.88714966025565e-06,1
2.18704170363575e-18,1,2.0278316604278e-11,1,1.99235370127488e-07,1,0.00112166444394756,1,0.200463304402076,1,0.000400753127171698,1
5.23653212593364e-17,1,5.52976762196222e-10,1,0.0318865754339478,1,0.0210115104978309,1,0.0528742674358256,1,3.93792643680193e-07,1
2.51642605205323e-19,2,0.999999999999239,2,3.34176163825143e-06,1,6.81528473319141e-05,1,0.00348367872464467,1,1.01309659463133e-08,1
5.51879332181185e-18,1,1.36801366976285e-12,1,0.00031444853230904,1,0.00114296522284905,1,0.0190378056839284,1,3.83808353648435e-08,1
2.19228934997889e-22,1,4.30762025326219e-14,1,0.999999992937913,1,0.99999899047713,1,0.966845088191102,1,1.43626179877259e-12,1
2.49613774304876e-14,1,1.03583850785677e-09,1,0.0786409339987174,1,0.00269937729190179,1,0.40930983496771,1,0.000266106226977484,1
3.53043121420294e-18,1,2.31035677026101e-12,1,0.97638091673007,1,0.591836576910139,1,0.597517590711311,1,2.90472518213419e-07,1
2.34074669625264e-17,1,6.41411056129181e-10,1,0.226820046423821,2,0.127526913926161,2,0.805340484744615,2,1.30618912265246e-06,2
9.96536899517008e-17,1,1.18821687026278e-14,1,7.91635459852891e-05,1,0.00055998602864953,1,0.0129184755274004,1,1.03409741181056e-08,1
1.15631860076057e-16,1,3.49030884574889e-13,1,0.151267119740434,2,0.0249373236249272,2,0.0911455202146402,2,5.4678270564323e-09,2
4.47407836377332e-14,1,9.3912094471558e-14,1,0.00206620169527969,1,0.00015397485277314,1,0.0104689412267025,1,7.46201789408621e-09,1
2.3411812273279e-14,1,9.93281305815665e-09,1,4.86193135467456e-12,1,0.000340111825272702,1,0.999983203867394,1,2.83464726835563e-07,1
1.88806234482474e-18,1,5.18367460614174e-12,1,0.0261365788062373,1,0.712802763581971,1,0.106041637822448,1,1.39583141594727e-09,1
1.56310115942654e-17,2,0.999999998973845,2,0.00257228995833584,2,7.41024250669939e-05,2,0.892198351289438,2,2.90291812875089e-05,2
2.146260790381e-19,1,6.38398209222056e-13,1,0.934663645441099,1,0.732894351699744,1,0.779819664688171,1,9.4348589259048e-07,1
6.79934433197484e-18,1,7.64555129035685e-16,1,0.997659929578768,2,0.0014144227178373,2,0.64823311310201,2,2.85143944362013e-08,2
4.3332724424469e-18,1,8.16784735898489e-17,1,6.36547733413152e-17,1,7.47946966525422e-09,1,0.934785815547,1,8.0866514211034e-12,1
8.53174493638985e-18,1,1.11361710465682e-14,1,0.000326292987294469,1,0.296360047727079,1,0.0446323514511353,1,2.68950170017358e-11,1
2.09101394469229e-18,1,9.06102430516985e-11,1,0.999972084722776,1,0.999809156859335,1,0.972957099683369,1,2.92179565258299e-11,1
2.08160893820114e-15,1,9.64608566092425e-12,1,0.973659863851245,1,0.973398270368368,1,0.265264334447209,1,7.57053759459087e-09,1
5.99493159949554e-14,1,1.08531126002315e-12,1,0.224031980799697,1,0.00189148911489759,1,0.0568394009559317,1,1.63627721428245e-08,1
1.503540441097e-15,1,6.00654365911811e-12,1,0.0401376631659526,1,0.0596626579000406,1,0.00258694013055088,1,1.21680183293481e-13,1
9.14282976186572e-21,1,8.2006004015744e-13,1,0.0160633983082241,1,0.960905684211689,1,0.254898853950171,1,4.04058238465334e-11,1
2.03637637013177e-19,1,4.68895571516058e-12,1,0.00293923952925211,1,6.66165733981442e-05,1,0.000499122455335703,1,1.19105133945381e-10,1
2.12914941088266e-15,1,5.48525849479074e-15,1,0.0476735320284558,1,0.380534541795868,1,0.0141061538304464,1,1.67049953133985e-11,1
5.25963589961866e-14,1,2.09182475988254e-12,1,0.000206277821279934,1,0.0235469383413799,1,0.0369789137514311,1,2.01834311493238e-08,1
4.5357368135798e-22,1,5.93267173524559e-13,1,2.29609432345923e-11,1,9.53103388020542e-06,1,0.574301175570955,1,2.42293210908948e-13,1
5.52964009589227e-14,1,8.54831009966672e-13,1,0.118928114876216,1,0.116030193844011,1,0.794267220745815,1,4.09460356019248e-07,1
1.53880733118153e-20,1,4.14943896397547e-15,1,0.258624313992411,1,0.782424359981073,1,0.841432315769809,1,5.34822219136733e-09,1
6.7040167622451e-20,1,3.48877936436019e-13,1,0.00185214447812831,1,0.947154417549791,1,0.0260787322431592,1,1.63219031704626e-14,1
2.63615484345308e-19,1,3.9194383204243e-15,1,1.77868679488929e-13,1,6.12441150563581e-07,1,0.999645546369372,1,1.43630495296442e-08,1
5.91088198644891e-16,1,4.95243754467048e-10,1,0.00525006994819003,1,0.0330307740807097,1,0.766669773132081,1,0.000366629775192237,1
4.2634399260361e-18,1,1.03667962468997e-15,1,0.0849442575029733,1,0.110552088617116,1,0.00704771279327172,1,5.54611692452725e-11,1
1.60250989118522e-18,1,7.53764580786511e-13,1,0.0026252927943669,1,0.00440347694206975,1,0.463436202410951,1,0.00124511977821831,1
1.505489135039e-19,1,2.59140590284645e-13,1,0.16821174477726,1,0.487610158855199,1,0.123870325546382,1,1.98096705346764e-11,1
7.85071575837467e-18,1,1.64270191997879e-15,1,1.7602287041116e-07,1,3.91498499802289e-05,1,0.0152259207997932,1,3.25987858849787e-06,1
1.01674686620828e-16,1,2.59945464467127e-13,1,0.00191111531675352,1,0.00234567990981256,1,0.767008303629566,1,0.000168306927195051,1
6.90259585956671e-16,1,3.63963774524863e-12,1,0.00122697978125988,1,0.00018696679724636,1,0.0122472938075683,1,5.10640805865093e-09,1
1.31661379166332e-15,1,8.77127810888888e-12,1,4.24256640312221e-12,1,1.47493057797201e-05,1,0.647279100321728,1,1.81030925979008e-14,1
1.41343020070668e-20,1,6.6756122964963e-15,1,0.0038180369636427,1,0.0722900618240038,1,0.167143447920818,1,1.36827999789116e-06,1
9.74397296069764e-17,1,3.22540430111427e-12,1,3.46837263178217e-06,1,0.00916327492948959,1,0.379983490342256,1,0.000115538039301556,1
4.07797103417121e-15,1,6.74189466531116e-15,1,0.378705626670279,1,0.0132743610601942,1,0.105447986312261,1,2.40834348123501e-08,1
3.57871779533684e-23,1,2.00825455927482e-14,1,0.488335331914046,1,0.0592620352219772,1,0.708300850324375,1,5.86816451427233e-10,1
5.37322092300689e-14,1,1.565100201576e-13,1,0.999992578353513,2,0.696099205499397,2,0.980639479026405,2,5.28172968423748e-10,2
6.77880730291382e-18,1,7.3811387331207e-17,1,0.814549434664462,2,0.00752128547944973,2,0.495288277338601,2,3.69743307527875e-09,2
8.29622074327835e-21,1,2.2229641242075e-14,1,5.63851990585094e-15,1,8.4913181330751e-09,1,0.778212572417477,1,1.05591001236383e-07,1
1.05534047273458e-19,1,7.88197716013979e-15,1,0.588752861788377,1,0.000164259086075013,1,0.00956915945489966,1,6.72621086913451e-09,1
1.58667658839434e-20,1,2.06609829750581e-13,1,7.48472976846109e-05,1,0.00165708725186001,1,0.0370463989494087,1,9.26367067143563e-09,1
1.39374554574049e-15,1,4.46744807593004e-10,1,0.222400429588056,1,0.0449062041711339,1,0.325992176435246,1,6.28005438609536e-07,1
1.67968235768949e-19,1,1.79699804703617e-12,1,0.0274823915895849,1,0.69524473943088,1,0.0574841233498137,1,6.98328463421e-09,1
2.33967506243948e-18,1,4.70066815925036e-11,1,0.991593588019411,1,0.760949190089198,1,0.8157023074643,1,1.84755921654561e-07,1
4.92706111012671e-18,1,4.70667477862135e-13,1,0.000167118749511746,1,0.00396175485514791,1,0.0249602771462215,1,1.52202924176535e-08,1
7.01650868132377e-18,1,1.02048928068213e-12,1,0.00052277847765687,1,0.0150821129186315,1,0.131399848830794,1,1.8283673900883e-08,1
3.4818713205547e-22,1,6.22904560307241e-14,1,0.00220372580408217,1,0.000167740859454642,1,0.0938666024273457,1,2.02617242807861e-06,1
1.19680803143495e-16,1,1.98023318895054e-14,1,1.11431976032599e-12,1,4.17111360139415e-06,1,0.999999640603958,1,0.0994923363488651,1
3.66772576142194e-19,1,8.60534914614157e-14,1,0.933156792917069,2,0.00632008435501553,2,0.928214110564182,2,1.54282394142475e-05,2
2.6595463266334e-15,1,3.05249758463582e-13,1,0.0211866158474469,1,0.527120941217126,1,0.106762189398035,1,4.71747271809612e-09,1
4.47962808386515e-18,1,2.1511605502881e-11,1,6.91216973096241e-15,1,3.11118216197369e-09,1,0.43095190840018,1,9.25769012932124e-12,1
6.91628286439562e-18,1,1.61476712231286e-15,1,0.755198453123752,2,0.0178351067952749,2,0.934518482245501,2,2.94804200821634e-07,2
1.52648542857073e-15,1,9.61154011962921e-12,1,0.999949853777964,2,0.0801485826152075,2,0.797564259556682,2,2.03806373932077e-07,2
1.84656879741784e-20,1,2.57971637050067e-16,1,0.999973945127354,2,0.0235433714802665,2,0.76863116831842,2,7.53295872828223e-10,2
1.34267132755543e-19,1,1.02107300198375e-12,1,0.406990355226859,1,0.016474471330321,1,0.0191071464017376,1,1.46480102119148e-08,1
3.57465095902665e-22,1,6.37171795808967e-14,1,0.053112667293711,1,0.123251703318315,1,0.597352725562483,1,3.1886794702181e-06,1
4.60802881469817e-18,1,5.47016104694428e-15,1,8.65124773575716e-05,1,0.0653157310401423,1,0.541218158853543,1,0.000589734252823638,1
1.18416199650825e-19,1,1.11956526057103e-10,1,0.0121573786908673,1,0.00694956701997002,1,0.752727949009117,1,0.0222639103979955,1
2.1766715046149e-14,1,3.43771497972271e-09,1,5.55802085028358e-06,1,0.000336120978774001,1,0.664938628388399,1,0.0728324700874717,1
1.47442625217388e-16,2,0.999999999947233,2,0.999985174576351,2,0.0574975375783978,2,0.255203892530692,2,1.25286454541289e-11,2
2.24405118506888e-14,1,1.54726723270268e-09,1,0.999943241266046,2,0.00302870910262588,2,0.19546677632649,2,1.6571800312322e-09,2
2.69611654093161e-19,1,4.65336767289035e-15,1,0.0175393218097435,1,0.023357707385939,1,0.222252782216395,1,2.25461943270718e-08,1
1.02794923687757e-19,1,7.70548782853005e-15,1,9.67478440401111e-05,1,0.00276146113823481,1,0.829086080795964,1,0.0221395046925711,1
1.22107953654718e-16,1,4.33214381092772e-13,1,0.440821956788772,1,0.405854615055126,1,0.325576297682414,1,1.36827999789116e-06,1
1.21292610312813e-20,1,4.93016828692436e-14,1,1.3770308781235e-16,1,6.79920723098405e-08,1,0.947769183432818,1,8.84651560421255e-09,1
5.49441966220187e-17,1,1.19991327257574e-14,1,6.16371823143149e-15,1,3.64830767141891e-09,1,0.471650683345244,1,9.2351653358195e-12,1
2.50245386962988e-18,1,3.45212021254178e-15,1,0.015114426815628,1,0.0940846988440314,1,0.239842004769916,1,7.70066827919157e-09,1
4.02991569225521e-14,1,1.85151634450074e-13,1,0.117096792703169,1,0.0148090905038648,1,0.00167495153051178,1,4.4838601881099e-13,1
3.80826121710201e-14,1,4.80388543479723e-11,1,0.065016519324601,1,0.132215587602004,1,0.0984458461929044,1,5.79600919203143e-07,1
1.83718193681518e-14,1,2.94042964405934e-12,1,0.997372429299741,1,0.0137427044661035,1,0.0611312165382193,1,1.15365928711348e-11,1
4.92788063728079e-14,2,0.999999999997033,2,0.00505938809435247,1,0.000251687566008123,1,0.0183977656446496,1,3.21560473377923e-08,1
5.62534974778047e-18,1,2.42502686990995e-15,1,0.999825637881076,1,0.436495575444987,1,0.0793388936905896,1,3.15005270179816e-09,1
2.6694072401896e-17,2,0.999999999851055,2,4.40347384913886e-05,1,0.00062414182806136,1,0.0015640527629698,1,2.60615171053759e-11,1
7.31588690500938e-16,2,0.991968187866615,2,1.17319069205107e-05,1,0.00643330637072104,1,0.0506034940802337,1,7.10332097236969e-09,1
2.56037743837041e-23,1,1.21079650764012e-13,1,0.94966141263065,1,0.00150310145587396,1,0.00431073150502581,1,1.73029166176205e-11,1
2.9704896598223e-19,1,7.64509189899845e-16,1,0.419576457393894,1,0.763679412043605,1,0.839199624578336,1,0.000126881008085966,1
1.87740784763329e-14,1,3.13718236411429e-09,1,0.996331439900111,1,0.826889742405857,1,0.444690288426332,1,2.93213416294495e-09,1
1.72407646938039e-19,1,1.53881727362973e-14,1,0.698997817134817,1,0.711108321944325,1,0.468868801101453,1,1.5592337193891e-09,1
1.59197169031037e-21,2,0.999998973337405,2,0.860187355940499,1,0.0568107562581395,1,0.0938044152857589,1,4.18520680650221e-11,1
5.15681384960483e-17,1,1.9659830295309e-09,1,0.000111591946579303,1,0.000197550046805426,1,0.132429914445432,1,0.0002724424969632,1
4.48134907781128e-19,1,2.14311903637771e-16,1,0.00641782133694764,1,0.263415139742364,1,0.0307299231519821,1,1.99965887954328e-13,1
4.36503619801642e-19,1,2.09513137559087e-16,1,0.930607758726232,1,0.715797956069722,1,0.265633516622261,1,3.47468010194069e-09,1
1.25959245220129e-08,2,0.999617162092565,2,0.0237304347038416,1,7.72831462049397e-05,1,0.000623661781885588,1,2.33234670222935e-11,1
1.1621221449507e-21,1,1.30740761771794e-17,1,0.453328835046452,1,0.969498902543042,1,0.631703087780748,1,4.7877469966888e-09,1
6.56748660942403e-13,1,1.09254774981137e-09,1,0.0029831620306758,1,0.112199953443615,1,0.112881801658872,1,2.10176914206906e-09,1
6.51849129320368e-16,2,0.999999999266433,2,0.99997395350219,1,0.999961759970185,1,0.273471927002618,1,1.84508884733873e-11,1
1.67901538250885e-20,2,0.999999999488453,2,0.999875440785932,1,0.66600581775396,1,0.0341772980302975,1,2.0025783851972e-12,1
3.8074584129552e-14,1,4.02158318123767e-13,1,0.740256316089431,1,0.0208422201637791,1,0.293514884854185,1,4.39891761464347e-07,1
2.15518490793862e-14,1,4.15418881681465e-13,1,0.684706189332573,2,0.635252475004362,2,0.509091622222455,2,1.94928715186829e-07,2
1.23152543993539e-15,1,2.60244881079453e-10,1,0.499829850052316,1,0.227863176047715,1,0.00450571370487883,1,1.60768883465708e-11,1
4.1047889788179e-18,1,6.48143936436062e-12,1,0.999888607065778,2,0.2091448581535,2,0.824414110932038,2,2.24994560230563e-09,2
1.14016404381616e-20,1,7.08022283271552e-17,1,3.77170406409865e-13,1,1.20212085240699e-07,1,0.999358811097452,1,4.44649157526463e-08,1
1.31359261480109e-16,1,3.77607122670896e-15,1,0.973201281232391,2,0.00281428642636171,2,0.9689839101474,2,9.12269980645249e-06,2
3.28823931215369e-18,1,1.58335303816358e-14,1,0.999999042927125,1,0.999997218792259,1,0.622583496070429,1,2.03504787838964e-13,1
3.90891380361411e-14,1,4.11369500380672e-13,1,0.461358903900657,1,0.000124161959955363,1,0.000225451479024748,1,6.10941729173179e-14,1
1.23291882562204e-12,2,0.994154150441977,2,0.0016160163959981,1,0.0373662256689682,1,0.393898350850316,1,4.90749009519112e-11,1
1.58376464814539e-19,2,0.999999999957913,2,0.960983111686159,1,0.0030713687169398,1,0.002204335145187,1,2.56135433602228e-11,1
