"Run1_Pred","Run1_Label","Run2_Pred","Run2_Label","Run3_Pred","Run3_Label","Run4_Pred","Run4_Label","Run5_Pred","Run5_Label","Run6_Pred","Run6_Label"
0.999890507838207,1,0.985545312567306,2,0.999999993395845,1,8.20293173710425e-10,2,0.999999874898039,1,0.999999874898039,2
0.997508033426586,1,0.999998211949525,1,0.999999595275562,1,5.7337197043031e-11,2,0.00343467726539801,2,0.00343467726539801,2
0.999931427131659,1,0.945270875272215,2,0.999991418071186,1,0.19022142003292,1,0.412181005445525,1,0.412181005445525,1
0.99999993104271,1,0.999999903327782,1,0.99999997340381,1,6.47371440210012e-10,2,1.18196610010961e-13,2,1.18196610010961e-13,2
0.996255668432494,1,0.999999911156342,1,0.999977211478168,1,2.64458799053225e-09,2,6.21375043138936e-15,2,6.21375043138936e-15,2
0.999897906777506,1,0.99999996001106,1,0.999988628680054,1,9.94122229981885e-08,2,0.999881473947404,2,0.999881473947404,2
0.999993928418138,1,0.999999921253496,1,9.55837836188805e-13,2,9.34797491217616e-12,2,7.2637159520668e-10,2,7.2637159520668e-10,2
0.934401224019747,1,0.99999691942129,1,0.999999497846336,1,1.63706591502352e-10,2,1.39451998429427e-15,2,1.39451998429427e-15,1
0.999999752613034,1,0.999999807347514,1,0.999999888246878,1,9.86900242622941e-09,2,8.45283025241339e-15,2,8.45283025241339e-15,1
0.993689959798678,2,0.999999935192186,1,0.999968299963285,1,0.999977718634327,1,0.999740620652099,2,0.999740620652099,2
0.999931114722456,1,0.999997853483167,1,0.999999779298148,1,5.73369545172143e-12,2,0.999999478867421,1,0.999999478867421,2
0.999974012319818,1,0.895890985882677,2,0.99999788952301,1,7.4504233417958e-11,2,6.77711799455719e-16,2,6.77711799455719e-16,2
0.999992066684793,1,0.999999943369874,1,0.999999984993585,1,1.04871514942853e-09,2,0.99999966328694,1,0.99999966328694,1
0.999999262863366,1,0.99837110037253,2,0.99930888890224,1,4.50726336038456e-11,2,0.000786027007429994,2,0.000786027007429994,2
0.999996242208471,1,0.999999979544258,1,0.999999973632004,1,7.39629768252311e-12,2,6.6824025885553e-14,2,6.6824025885553e-14,2
0.996516214264071,1,0.999783238191447,1,0.999903309170965,1,6.66287093175932e-09,2,1.42304338244069e-14,2,1.42304338244069e-14,1
0.0810894906184778,2,0.999997780985763,1,0.999999882030414,1,1.61242139257493e-11,2,7.39466645985804e-10,2,7.39466645985804e-10,1
0.999999205964107,1,0.929876366762124,2,2.41279237277788e-13,2,0.999989584093463,1,0.999999854979146,1,0.999999854979146,1
0.99732146452017,1,0.999896173290709,1,0.999998694742855,1,2.59130409390349e-09,2,0.0123963536871209,2,0.0123963536871209,2
0.712584658211919,2,0.967171127721449,2,0.999999999605552,1,2.35207358609226e-10,2,0.350656932415214,2,0.350656932415214,2
0.998171369381366,1,0.999999992176788,1,0.999999995256639,1,6.73959691965162e-11,2,3.81519510666513e-12,2,3.81519510666513e-12,2
0.988306395262431,1,0.999984429370239,1,0.99999990331966,1,1.40896094637353e-10,2,0.999998666426881,1,0.999998666426881,1
0.999999967284771,1,0.999999983210118,1,0.999893317620979,1,5.16744997265241e-10,2,6.59935359519644e-14,2,6.59935359519644e-14,1
0.999991632585538,1,0.999967742956832,1,0.999999157718977,1,7.46856273423642e-11,2,5.4765136028404e-15,2,5.4765136028404e-15,1
0.999993472632215,1,0.999999657069678,1,0.999999924772763,1,1.82022692827164e-08,2,0.999999729954351,1,0.999999729954351,2
0.999979398536192,1,0.999998275646766,1,0.999894451496094,1,2.99993411955928e-10,2,0.999999986944857,1,0.999999986944857,2
0.999923299285181,1,0.999983778081447,1,0.999999762936449,1,2.75491991656688e-09,2,1.12519412976284e-13,2,1.12519412976284e-13,1
0.986621182482512,1,0.999999979362844,1,0.999469148727798,1,2.73445315025722e-09,2,0.00460080730525657,2,0.00460080730525657,1
0.995821272916884,1,0.999997941658183,1,0.999993897275875,1,5.83678504464283e-10,2,1.61108953161872e-12,2,1.61108953161872e-12,2
0.999991932324014,1,0.999999882206335,1,0.999988921894291,1,1.4663601528379e-08,2,0.0538688837479476,2,0.0538688837479476,1
0.999999451601591,1,0.999990412212655,1,0.999697815607496,1,2.20727175198289e-09,2,0.0179161069135523,2,0.0179161069135523,2
0.391066168408119,2,0.999998583035014,1,0.999984159725276,1,0.99999793744022,1,0.00795426732678376,2,0.00795426732678376,2
0.999807989335068,1,0.999972674961023,1,0.999995446988846,1,4.05084390455009e-10,2,0.00604288209292381,2,0.00604288209292381,2
0.999992495664091,1,0.999999997645646,1,0.999999721240628,1,1.82903250202865e-10,2,0.999999980404834,1,0.999999980404834,1
0.999395235227777,1,0.999999836250927,1,0.999999545288939,1,3.85106627319937e-11,2,4.00113864606524e-13,2,4.00113864606524e-13,1
0.999993337502843,1,0.999999763148203,1,0.99994683911416,1,1.52775784408292e-10,2,0.00418254244329097,2,0.00418254244329097,2
0.995672678474475,1,0.999999291036093,1,0.999998272852859,1,8.92951143849122e-10,2,0.280335961564186,1,0.280335961564186,2
0.999991919093798,1,0.999993684504091,1,0.99999997655945,1,3.87035535565523e-11,2,1.68194619093551e-15,2,1.68194619093551e-15,1
0.999848005112183,1,0.999995955218082,1,0.999923104947571,1,1.41704724616289e-10,2,0.275042136353769,1,0.275042136353769,1
0.957440947373364,2,0.999999943114222,1,0.999994353652619,1,2.35004411370999e-09,2,2.32098455827602e-12,2,2.32098455827602e-12,2
0.742949945361109,1,0.999999851018058,1,0.999999980288312,1,1.71116866765217e-11,2,9.72836927123823e-11,2,9.72836927123823e-11,1
0.999892986509225,1,0.999997789815592,1,0.999999910659574,1,6.60637716551915e-10,2,0.999991743271097,1,0.999991743271097,2
0.999999152533473,1,0.999989917650256,1,0.999953546544774,1,1.27036413571932e-10,2,0.00183989724876617,2,0.00183989724876617,2
0.999999937970627,1,0.999994512267595,1,0.999999954357836,1,1.46682850987359e-11,2,7.74891954595376e-15,2,7.74891954595376e-15,1
0.989114039756736,1,0.999999866222706,1,0.999993648133548,1,4.5137971005562e-10,2,1.14994551483782e-13,2,1.14994551483782e-13,1
0.999999410433776,1,0.99999950319506,1,0.999999794481045,1,5.2276724680911e-09,2,2.33301837437214e-09,2,2.33301837437214e-09,2
0.999999152526346,1,0.999315783884139,1,0.999999981488988,1,1.12941319015773e-09,2,0.768622072988573,1,0.768622072988573,2
0.999998216357195,1,0.981420384557134,2,0.999996111861903,1,6.71684461688298e-09,2,5.48143537439518e-16,2,5.48143537439518e-16,2
0.999993420001311,1,0.910859638993917,2,0.99999995900284,1,1.42384337599488e-10,2,0.00505549217810179,2,0.00505549217810179,2
0.981180031036523,2,0.9999999107492,1,0.99999994128816,1,3.82224723102896e-10,2,0.104485938816926,2,0.104485938816926,2
0.999999894435378,1,0.999999942557647,1,0.999999999180333,1,3.97923109643414e-11,2,0.049948580471317,2,0.049948580471317,1
0.999993802724374,1,0.999999925906713,1,0.999968277902005,1,1.9967501038784e-12,2,0.999999958114408,1,0.999999958114408,1
0.999938450589111,1,0.999900341446631,1,0.999634390070304,1,0.580010059635768,1,0.00140293304130689,2,0.00140293304130689,2
0.737837212413591,1,0.999914288849121,1,0.99999851213708,1,2.95585367608191e-10,2,0.70245475100075,1,0.70245475100075,1
0.999999817642812,1,0.999892084650226,1,0.999958809744065,1,1.42590738164136e-09,2,5.155974912522e-08,2,5.155974912522e-08,1
0.993415158935301,1,0.999999917959631,1,0.999954718384787,1,3.13340085964401e-11,2,0.999998403819985,1,0.999998403819985,1
0.999997708050181,1,0.99998088496729,1,0.999863397007954,1,1.39544865284236e-11,2,0.012026398570565,2,0.012026398570565,2
0.51678165801422,2,0.999999895317543,1,0.999999605920855,1,0.00025054012680576,2,3.39702453662234e-14,2,3.39702453662234e-14,1
0.999999724543391,1,0.999810281668417,1,0.999997787199676,1,2.71203129443681e-09,2,0.999999954799061,1,0.999999954799061,1
0.188158514857262,2,0.980293593476615,2,0.999999988318847,1,1.98512602447406e-11,2,0.194399772619178,1,0.194399772619178,1
0.999996726229485,1,0.999921895218004,1,0.999921027938248,1,8.37814567685576e-10,2,0.00249530713382809,2,0.00249530713382809,2
0.999992811759974,1,0.999999934884636,1,0.999850205085969,1,3.49612846238439e-09,2,1.93774897321513e-14,2,1.93774897321513e-14,2
0.998242281823744,1,0.99239574669512,2,0.999999946148149,1,5.72153085387157e-09,2,2.88280539129765e-09,2,2.88280539129765e-09,2
0.999836158862608,1,0.992754627155979,2,0.999956933900451,1,7.47147849255125e-10,2,0.999999584343878,1,0.999999584343878,2
0.999993646992966,1,0.997898457329782,2,0.999999986494465,1,1.05135512114766e-11,2,0.999960395989977,1,0.999960395989977,1
0.999999556304322,1,0.999999069368312,1,0.999996385256646,1,3.64479960105596e-09,2,1.12620534764042e-14,2,1.12620534764042e-14,2
0.999988868520986,1,0.999873426129894,1,0.9999995547058,1,8.24388025466786e-09,2,9.74572792650919e-10,2,9.74572792650919e-10,2
0.999990798201996,1,0.999996283701533,1,0.999992736827376,1,0.999999923370055,1,0.999999922073664,1,0.999999922073664,2
0.99121470522411,2,0.99999459127275,1,0.999997359593408,1,2.12737493376222e-10,2,2.28030783991563e-12,2,2.28030783991563e-12,1
0.999998494477424,1,0.999999835769884,1,0.999932485701064,1,1.24248522815224e-09,2,1.4681024377115e-07,2,1.4681024377115e-07,1
0.934907843308957,1,0.962817265439205,2,1.12155866140109e-12,2,4.51375368695094e-10,2,0.9999999636249,1,0.9999999636249,2
0.999693791157744,1,0.995348732257734,2,0.999984235849628,1,1.54535066025706e-12,2,2.37027081545383e-12,2,2.37027081545383e-12,2
0.999999944208356,1,0.99999874670046,1,0.999999989964676,1,6.03103527821857e-10,2,1.3590580130794e-14,2,1.3590580130794e-14,1
0.999996918910706,1,0.999999752708745,1,0.999999999274606,1,5.42294807635214e-09,2,4.85647555174363e-16,2,4.85647555174363e-16,2
0.998219246612719,1,0.999841571925626,1,0.999997093376371,1,1.40763382213746e-08,2,0.626150332462491,1,0.626150332462491,2
0.999974665448581,1,0.999999843274396,1,0.999999799844648,1,0.00825640050669817,2,0.999986657393033,2,0.999986657393033,2
0.999923444794212,1,0.999999941826874,1,0.999999998127192,1,1.97556064318229e-10,2,0.999997927287898,1,0.999997927287898,2
0.982497478964959,1,0.999999733605656,1,0.999997778283718,1,7.03721784393149e-12,2,0.00430919476801541,2,0.00430919476801541,2
0.912738168837623,1,0.999999400735561,1,0.999995612329372,1,3.07146244185179e-11,2,0.0205552473381572,2,0.0205552473381572,2
0.999977852034683,1,0.999999942067807,1,0.999974416719821,1,2.04431666467059e-10,2,5.97126550729075e-15,2,5.97126550729075e-15,2
0.999743802558472,1,0.999999999956251,1,0.999997126522595,1,2.71746213028199e-10,2,0.00593104288582212,2,0.00593104288582212,2
0.999999180448598,1,0.999999860579839,1,1.99213667115906e-14,2,1.40786697692068e-09,2,8.16604954426394e-10,2,8.16604954426394e-10,1
0.999706951469489,1,0.999956840475618,1,0.999999999342018,1,8.8646405415327e-11,2,0.00733597349373072,2,0.00733597349373072,2
0.999933765224946,1,0.999998804354179,1,1.25813090772058e-11,2,0.999998671638206,1,0.99999260617868,1,0.99999260617868,2
0.999704346961561,1,0.999999292118121,1,0.999269037232263,2,3.21416340005582e-09,2,0.000676460620335469,2,0.000676460620335469,2
0.99999771262231,1,0.999999127825031,1,0.999986746385042,1,1.10698223443578e-08,2,1.79260093236844e-11,2,1.79260093236844e-11,1
0.997640747736014,1,0.999827672532089,1,0.999999276354691,1,8.3443810234846e-10,2,0.762531777622257,1,0.762531777622257,2
0.97012881068966,2,0.999856279289421,1,0.999927175517068,1,7.40732173409297e-10,2,0.999998761291943,1,0.999998761291943,2
0.999999991490128,1,0.999976390638688,1,0.999998907102714,1,8.28376096726044e-11,2,0.000467430988497367,2,0.000467430988497367,2
0.999998422290046,1,0.999993126279277,1,2.15101831756216e-11,2,1.25703811498421e-10,2,0.999485459362706,2,0.999485459362706,2
0.999239173259748,1,0.999999826240303,1,0.999980129391012,1,0.999952693268159,2,0.0294925514214947,2,0.0294925514214947,2
0.999999288281852,1,0.999990619333513,1,0.999999314332042,1,0.000292629757316599,2,5.13866435854743e-08,2,5.13866435854743e-08,1
0.999895192642864,1,0.999979709784426,1,0.999999393193421,1,8.02337754398913e-11,2,0.999988508158091,1,0.999988508158091,2
0.999999983949153,1,0.999999978550076,1,0.98840164990924,2,2.3584771128923e-11,2,1.1465187559201e-08,2,1.1465187559201e-08,2
0.999998079412051,1,0.999925849743505,1,0.999999925248708,1,8.64354913169288e-11,2,1.76994001113171e-07,2,1.76994001113171e-07,2
0.999726026285322,1,0.999999419347901,1,0.999992356749182,1,7.24022864654576e-12,2,0.0458147961215975,2,0.0458147961215975,2
0.999977929761806,1,0.999999996325587,1,9.08500886358848e-11,2,3.09842419224934e-09,2,0.999999891356524,1,0.999999891356524,2
0.999999741529378,1,0.999999999767668,1,1.36515528915496e-12,2,6.54774627813329e-10,2,0.0109038722204996,2,0.0109038722204996,1
0.999757650668637,1,0.999999574525863,1,0.999983369214499,1,5.62038284825318e-10,2,0.999997859929656,2,0.999997859929656,2
0.985292652475773,2,0.997101965462192,2,0.999997654697117,1,6.65472219476332e-09,2,0.651386086565209,1,0.651386086565209,2
0.999911533645251,1,0.999999191345519,1,0.999814195941669,1,0.30292383334093,2,0.00132750413463666,2,0.00132750413463666,2
0.999973893918211,1,0.994712910619992,2,0.999999583452157,1,0.999999885551886,1,0.0035702446961557,2,0.0035702446961557,2
0.999971735319763,1,0.999999415796009,1,0.999999992103436,1,1.13736478432149e-10,2,4.0825503366392e-13,2,4.0825503366392e-13,2
0.399070726406438,2,0.968645002600557,2,0.999996883489645,1,1.82443973728672e-08,2,0.999999679645015,1,0.999999679645015,2
0.999265389391778,1,0.999999830492411,1,0.99998693130768,1,2.78253116225303e-08,2,0.999999720805622,1,0.999999720805622,1
0.999999742802425,1,0.99999999998902,1,0.999981207894929,1,0.999999495112143,1,0.671181489283013,1,0.671181489283013,2
0.999996225375329,1,0.999999982537539,1,0.99999219264832,2,0.999997955699119,1,0.999999783183601,1,0.999999783183601,2
0.999974774720265,1,0.999999042879568,1,1.70727197632407e-12,2,1.1977444236591e-09,2,0.00140565838201194,2,0.00140565838201194,1
0.999769535959276,1,0.99997255160803,1,0.99967074191766,1,1.73920471536191e-10,2,1.26611916908226e-08,2,1.26611916908226e-08,1
0.998217494083091,1,0.999999021909088,1,0.999985567795347,1,7.21859366569181e-13,2,0.999999833009825,1,0.999999833009825,2
0.99999221051757,1,0.999999937517181,1,0.99999797558005,1,2.81862832416265e-09,2,0.999972586813478,2,0.999972586813478,2
0.999949888176858,1,0.999861100170975,1,0.99996452013585,1,1.11393145141802e-09,2,0.0140734092260649,2,0.0140734092260649,2
0.999451856782795,1,0.999999904177593,1,0.99999979520013,1,9.36424605518866e-11,2,0.00632722184550869,2,0.00632722184550869,2
0.999999971543902,1,0.999996195100939,1,0.997818234730915,1,1.35338201143003e-08,2,0.999992574887018,1,0.999992574887018,2
0.999769903647941,1,0.999999999995213,1,1.09457785618567e-13,2,7.18903180263171e-12,2,0.0556861412980362,2,0.0556861412980362,2
0.404615707668428,2,0.999978485951525,1,0.99999576653929,1,1.60667145332994e-09,2,0.999999709921291,1,0.999999709921291,2
0.999998040092733,1,0.999999994701846,1,0.965791262648994,1,6.37522962971783e-09,2,0.999844204343316,2,0.999844204343316,1
0.999999181749551,1,0.995547530093523,2,0.976321930941169,2,1.81504406847847e-11,2,1.15041847953482e-08,2,1.15041847953482e-08,2
0.221887099405662,2,0.999988113302851,1,0.999992208628774,1,1.25605679265797e-10,2,1.17986083385193e-14,2,1.17986083385193e-14,2
0.999997864906485,1,0.999848913792965,1,0.999983347332633,1,5.0120544838818e-10,2,0.0196372739635043,2,0.0196372739635043,2
0.999996543425724,1,0.999998070994136,1,9.93406494686117e-13,2,7.6964297032209e-10,2,0.31892491827378,1,0.31892491827378,2
0.999978615741294,1,0.999931831010729,1,2.70757780817551e-11,2,4.27130740759727e-11,2,0.00257283109627775,2,0.00257283109627775,1
0.99999685107816,1,0.99999976159949,1,0.999999113184573,1,0.763279661275507,1,0.0583800956899747,2,0.0583800956899747,2
0.999997496190903,1,0.999999999756068,1,0.999994605536491,1,6.42113910255654e-10,2,0.999988319543407,2,0.999988319543407,2
0.999993138962793,1,0.999999969946468,1,0.999914429020122,1,9.96624869855462e-10,2,0.999872838708638,2,0.999872838708638,2
0.999974537150606,1,0.999936637680367,1,0.999742727366562,1,1.91325255005111e-08,2,0.277889533082483,2,0.277889533082483,2
0.750746350168081,1,0.999999322001507,1,0.997357004386997,1,2.08950838601387e-09,2,0.999999740666414,1,0.999999740666414,2
0.999996794381567,1,0.999862321021115,1,0.998966420470322,2,1.13434065895397e-11,2,1.54200825285243e-08,2,1.54200825285243e-08,2
0.999996093219382,1,0.999999961851608,1,0.999544716612097,1,2.83351216233606e-10,2,4.05871062774016e-15,2,4.05871062774016e-15,1
0.999999977013612,1,0.999999877567183,1,0.999921716458719,1,4.93484395892982e-11,2,0.999993636352545,1,0.999993636352545,2
0.991269209036292,1,0.999998677681724,1,0.99767777707398,1,1.27143992653637e-10,2,2.54353127977899e-09,2,2.54353127977899e-09,2
0.999219747899443,1,0.999999931271605,1,0.999999985905776,1,5.21947928355123e-10,2,0.00215975430436208,2,0.00215975430436208,2
0.999267167843251,1,0.999999915488118,1,0.705124939936162,2,1.39342873453547e-12,2,0.998483056068101,2,0.998483056068101,2
0.999999993377629,1,0.999999827788039,1,0.99999963136098,1,1.45360025218874e-10,2,3.96872045890595e-09,2,3.96872045890595e-09,2
0.999886597847309,1,0.999999959614474,1,0.999999808932177,1,1.82674116766186e-10,2,0.00203267385890067,2,0.00203267385890067,1
0.999992566919568,1,0.99999880577183,1,0.99140428153084,1,2.76432136203322e-10,2,0.000747428567140029,2,0.000747428567140029,2
0.999999098256198,1,0.999998348144995,1,0.999709301574278,1,0.999999996206039,1,0.855559240310673,1,0.855559240310673,2
0.918953761402676,1,0.996402793405021,2,0.998123398706897,2,0.000666982702571808,2,0.0241457526762084,2,0.0241457526762084,1
0.999999311253388,1,0.999993785156793,1,0.997254239474339,2,3.92037254457806e-10,2,0.0173209872710035,2,0.0173209872710035,2
0.99947314743709,1,0.999981413557404,1,0.999999997704814,1,2.85369107986573e-10,2,0.75693299381571,1,0.75693299381571,2
0.999999208708969,1,0.999999506224118,1,3.28530299906972e-10,2,1.53893788159024e-09,2,3.62310722360985e-09,2,3.62310722360985e-09,2
0.999925970381193,1,0.968412561201291,2,0.988960563157296,2,2.7333860297417e-10,2,0.999966943436976,1,0.999966943436976,1
0.995652982294815,1,0.999998227205637,1,1.30940063901791e-14,2,5.69586672460866e-11,2,5.17159395602695e-11,2,5.17159395602695e-11,2
0.741362612371705,1,0.999995286746607,1,0.998570091485409,1,0.999999925924735,1,2.8435896637631e-11,2,2.8435896637631e-11,2
0.999473155443035,1,0.999999666552941,1,3.03249328700344e-14,2,2.66734886477844e-10,2,0.00604073661664004,2,0.00604073661664004,2
0.663802438773384,2,0.999907187499684,1,0.999999406954772,1,0.999971483030306,1,0.501967452636109,1,0.501967452636109,2
0.987487897914261,1,0.999999404195125,1,0.99998802744445,1,6.22345673585959e-09,2,0.999864540601381,2,0.999864540601381,1
0.999823890342245,1,0.999995049937189,1,0.999998979040987,1,3.01140000392194e-09,2,0.00131138023818486,2,0.00131138023818486,2
0.999991157180619,1,0.999999814484776,1,0.9665490316421,2,5.6684449888789e-09,2,0.645368902255621,1,0.645368902255621,2
0.999999945555091,1,0.999963915968653,1,6.44084610455553e-14,2,2.3379541988741e-13,2,0.409910534896924,1,0.409910534896924,2
0.999999967785061,1,0.999999999870975,1,0.999994224401701,1,0.999999999962307,1,0.00298204308494653,2,0.00298204308494653,2
0.999926418536073,1,0.999999999982851,1,0.999893662676968,1,2.35548315377233e-09,2,0.635896738522951,1,0.635896738522951,1
0.999992440967265,1,0.999974879206887,1,0.999693861126236,1,2.31384176975438e-10,2,9.79434226832349e-11,2,9.79434226832349e-11,1
0.933784966598837,1,0.999999940943954,1,2.85133932778844e-12,2,6.26611264086764e-11,2,0.999999616190458,1,0.999999616190458,1
0.996094223049181,1,0.999996649106748,1,0.99999880428806,1,1.1986751191823e-10,2,0.999843093149507,2,0.999843093149507,1
0.994236743771875,1,0.99999950756229,1,5.11083566499289e-13,2,1.04004225946013e-10,2,0.00460803695359092,2,0.00460803695359092,2
0.999977131620683,1,0.999997310067016,1,0.999999893035424,1,2.7135285920501e-11,2,2.31886670910873e-13,2,2.31886670910873e-13,2
0.999999648170468,1,0.999997574555043,1,0.999999058437364,1,1.37176932395149e-11,2,0.00711847615872859,2,0.00711847615872859,2
0.999847310379873,1,0.999999999940869,1,1.81398714040279e-13,2,2.37525021282508e-11,2,3.31511564522765e-16,2,3.31511564522765e-16,2
0.99999680892067,1,0.993063525857904,2,0.999963879451286,1,2.74423918608443e-11,2,0.999999937131663,1,0.999999937131663,1
0.999451814600877,1,0.999999812676741,1,0.999999973199051,1,9.36242010981343e-12,2,0.999866029337383,2,0.999866029337383,2
0.997403391349362,1,0.9999952310835,1,0.99997691509803,1,3.95032287235991e-12,2,0.999998424821752,2,0.999998424821752,1
0.999990157365607,1,0.999999998839511,1,7.6346018980967e-12,2,1.8044701579681e-11,2,1.27676293922627e-09,2,1.27676293922627e-09,2
0.999999970574644,1,0.999999840975337,1,0.999815574142932,1,1.42997268449535e-10,2,0.000676219152241469,2,0.000676219152241469,2
0.996665840864103,1,0.999999921346864,1,0.999998859244415,1,0.0639145688555142,2,2.63012231123551e-15,2,2.63012231123551e-15,2
0.999998440708844,1,0.959431193836672,2,4.14381493987871e-11,2,7.28691930891933e-10,2,0.999976864592424,2,0.999976864592424,2
0.999996823083509,1,0.999999848345963,1,0.999999876281082,1,0.0768522899905753,2,0.58386750200306,1,0.58386750200306,2
0.999976224952153,1,0.999993855524758,1,6.39557712735913e-12,2,3.61832095875873e-10,2,4.99046140535952e-12,2,4.99046140535952e-12,2
0.247810039546501,2,0.988296685279018,2,0.999998375547223,1,8.09827648572299e-11,2,9.63698935016645e-16,2,9.63698935016645e-16,2
0.999999001170047,1,0.999999511369238,1,9.80242367562946e-12,2,7.28195956754519e-11,2,1.63770329722973e-13,2,1.63770329722973e-13,2
0.999985230934454,1,0.999998576638264,1,5.7420514537532e-12,2,0.999999989231288,1,0.00327960935134877,2,0.00327960935134877,2
0.999999059279073,1,0.999999630933448,1,7.59773085629977e-13,2,7.59092879799472e-10,2,2.83175443029647e-09,2,2.83175443029647e-09,1
0.999999999052592,1,0.99998916824944,1,0.999999997968793,1,2.38645404221033e-10,2,0.00154003326408702,2,0.00154003326408702,2
0.480791416216561,2,0.892142661935868,2,1.85582107872861e-12,2,8.54705757087187e-12,2,5.16238253958307e-12,2,5.16238253958307e-12,2
0.999817574866728,1,0.999998845364106,1,0.99978386329973,1,3.38533535721984e-11,2,0.0321170198253332,2,0.0321170198253332,2
0.999999974638372,1,0.999952731478645,1,0.979991382590878,2,1.03901584428185e-09,2,6.03998585815462e-14,2,6.03998585815462e-14,2
0.999998323654274,1,0.999972432632873,1,0.999988780471673,1,2.97922962371333e-10,2,0.563569885391877,1,0.563569885391877,1
0.999983522762323,1,0.999999962906549,1,0.94555172340859,2,0.999999999279893,1,0.123228873194564,2,0.123228873194564,2
0.999942388185699,1,0.999999996305286,1,0.99999999776069,1,1.74193480641881e-09,2,0.000384653246133244,2,0.000384653246133244,2
0.999705465350716,1,0.998633405279494,2,0.99999999952836,1,2.44166322748927e-10,2,0.999999982452733,1,0.999999982452733,2
0.999999978618691,1,0.999999807178499,1,0.999995293244481,1,9.01111179707166e-11,2,0.000614742447559888,2,0.000614742447559888,1
0.988974904491342,1,0.99940008320724,1,0.999935206010839,1,2.94531293899492e-08,2,4.96413278998338e-15,2,4.96413278998338e-15,2
0.999993169977117,1,0.989716738206591,2,3.36348803250325e-11,2,3.56940045556169e-11,2,6.59971206256266e-10,2,6.59971206256266e-10,2
0.99999977154133,1,0.999999160872944,1,1.26679846313988e-12,2,2.85424762588411e-09,2,0.0128335198111919,2,0.0128335198111919,2
0.999999693746246,1,0.999997044632766,1,0.997847223562722,2,2.93439247211134e-10,2,0.00856240540756154,2,0.00856240540756154,2
0.99957266104928,1,0.999999973651457,1,0.99999918230881,1,0.99999905808052,1,2.34501600157409e-14,2,2.34501600157409e-14,1
0.99007259159134,1,0.999966175266105,1,0.999999991077188,1,4.19224698793049e-12,2,0.536500535522551,1,0.536500535522551,2
0.222733965106532,2,0.999998327273585,1,0.998949071396555,1,1.07102032283847e-10,2,2.85326173744909e-11,2,2.85326173744909e-11,2
0.999999950909918,1,0.998502306328783,2,0.9999962812251,1,1.74343912130318e-10,2,0.999999418047355,1,0.999999418047355,1
0.999999946132206,1,0.999925515023918,1,9.8517941334556e-12,2,9.16649713672646e-11,2,1.39161336911044e-08,2,1.39161336911044e-08,2
0.0866493524700862,2,0.999998370216099,1,0.992356005141334,2,3.05489825152696e-12,2,0.104552750465631,2,0.104552750465631,2
0.999867736930652,1,0.999998699438465,1,0.999959909307849,1,8.65607883877322e-10,2,8.22142766030489e-10,2,8.22142766030489e-10,1
0.999990517670342,1,0.999078274104732,1,0.999997924439266,1,2.82784940072909e-09,2,0.999999962491887,1,0.999999962491887,2
0.99979270682703,1,0.999994057557902,1,0.999983280235603,1,1.08874401068307e-09,2,1.35327770919594e-13,2,1.35327770919594e-13,2
0.999999334620948,1,0.999999842373265,1,0.999114796352069,1,3.04107344275442e-10,2,0.0230764043880069,2,0.0230764043880069,1
0.999727408689102,1,0.999998725701178,1,0.999989130339347,1,0.0347087892303638,2,0.999999943702057,1,0.999999943702057,2
0.999874929745046,1,0.999952943899048,1,0.999999809717202,1,7.30151133347536e-11,2,3.46683205256841e-14,2,3.46683205256841e-14,2
0.999830310965881,1,0.999998779987662,1,0.9999961176752,1,2.50017022137219e-09,2,1.361483027026e-13,2,1.361483027026e-13,2
0.999983020430923,1,0.999987535597608,1,0.977786400910166,2,4.9531824022252e-08,2,0.999999865317235,1,0.999999865317235,2
0.999999040942477,1,0.997796544060835,2,0.984581073045782,2,8.11866258651574e-13,2,0.0181023474335524,2,0.0181023474335524,1
0.999923443630353,1,0.999999903762239,1,0.999999961028431,1,2.64797117229343e-11,2,0.999999626208967,1,0.999999626208967,1
0.999923300451235,1,0.99999654815951,1,0.999999551277573,1,1.38180784884999e-10,2,5.49121608802424e-15,2,5.49121608802424e-15,1
0.976481138344475,2,0.999999363290386,1,3.38488910441849e-12,2,3.60742072251233e-12,2,0.271776643773047,2,0.271776643773047,2
0.999998575874281,1,0.999999974167138,1,0.999998897397482,1,8.25099962321357e-10,2,3.61665391547888e-10,2,3.61665391547888e-10,1
0.999800227281873,1,0.999999729843399,1,0.999473771869165,2,6.01286671194288e-12,2,1.68043597429446e-14,2,1.68043597429446e-14,2
0.46275481523477,2,0.999996137340451,1,0.999729061848443,1,7.71881890428805e-13,2,0.999756508122841,2,0.999756508122841,2
0.99999658459569,1,0.999999963560124,1,0.999951037943332,1,0.9999909824174,1,3.28086051018624e-09,2,3.28086051018624e-09,1
0.999999772577509,1,0.999999983892996,1,0.998615607608104,1,3.38958168143129e-11,2,0.642968440740243,1,0.642968440740243,2
0.999997055441833,1,0.999999853422842,1,0.999990581314615,1,9.09990458527837e-12,2,0.297654406482246,1,0.297654406482246,2
0.999996560871441,1,0.999999790258749,1,0.999822630392669,1,7.56036844131263e-11,2,9.3603927193608e-09,2,9.3603927193608e-09,2
0.261547403552586,2,0.999999966198636,1,0.999999914661927,1,8.58242917853562e-11,2,0.00882362836897381,2,0.00882362836897381,2
